gameday,week,home_team,away_team,spread_line,schedule_season_x,schedule_week_x,home_elo,elo_post_x,schedule_season_y,schedule_week_y,away_elo,elo_post_y,elo_diff,home_win_prob,model_spread,edge_vs_market
2025-11-06,10,DENVER BRONCOS,LAS VEGAS RAIDERS,9.5,2025,9,1551.398580544742,1551.398580544742,2025,9,1453.205492971343,1453.205492971343,153.193087573399,0.7072055018233835,-6.12772350293596,-15.627723502935961
2025-11-09,10,INDIANAPOLIS COLTS,ATLANTA FALCONS,6.5,2025,9,1552.58186655004,1552.58186655004,2025,9,1480.215272936902,1480.215272936902,127.3665936131381,0.6755029434602423,-5.094663744525524,-11.594663744525523
2025-11-09,10,CAROLINA PANTHERS,NEW ORLEANS SAINTS,5.5,2025,9,1476.217037333052,1476.217037333052,2025,9,1413.3329349242626,1413.3329349242626,117.88410240878943,0.6634251426114526,-4.7153640963515775,-10.215364096351578
2025-11-09,10,CHICAGO BEARS,NEW YORK GIANTS,4.5,2025,9,1483.9053820600925,1483.9053820600925,2025,9,1446.0721417164705,1446.0721417164705,92.83324034362204,0.6305066799998569,-3.7133296137448815,-8.213329613744882
2025-11-09,10,HOUSTON TEXANS,JACKSONVILLE JAGUARS,-1.5,2025,9,1509.1642155837862,1509.1642155837862,2025,9,1488.2450279685854,1488.2450279685854,75.91918761520083,0.6075501522169625,-3.036767504608033,-1.536767504608033
2025-11-09,10,MIAMI DOLPHINS,BUFFALO BILLS,-9.5,2025,9,1467.4078119989765,1467.4078119989765,2025,9,1549.637530706275,1549.637530706275,-27.22971870729839,0.460893321542852,1.0891887482919356,10.589188748291935
2025-11-09,10,MINNESOTA VIKINGS,BALTIMORE RAVENS,-3.5,2025,9,1494.4589648265137,1494.4589648265137,2025,9,1486.609391227162,1486.609391227162,62.84957359935174,0.5894739706283013,-2.5139829439740695,0.9860170560259305
2025-11-09,10,NEW YORK JETS,CLEVELAND BROWNS,-2.5,2025,8,1412.0119541456118,1419.3533111685767,2025,8,1453.6254168313726,1443.387396405011,13.386537314239149,0.5192552484266205,-0.535461492569566,1.964538507430434
2025-11-09,10,TAMPA BAY BUCCANEERS,NEW ENGLAND PATRIOTS,2.5,2025,8,1524.8712518899877,1538.2044599454132,2025,9,1526.8597093459307,1526.8597093459307,53.011542544056965,0.5757031827242554,-2.1204617017622787,-4.620461701762279
2025-11-09,10,SEATTLE SEAHAWKS,ARIZONA CARDINALS,6.5,2025,9,1545.8576489852069,1545.8576489852069,2025,9,1470.8413079831553,1470.8413079831553,130.0163410020516,0.6788374282237792,-5.200653640082064,-11.700653640082063
2025-11-09,10,SAN FRANCISCO 49ERS,LOS ANGELES RAMS,-4.5,2025,9,1503.3878596525856,1503.3878596525856,2025,9,1550.0564975059167,1550.0564975059167,8.33136214666888,0.5119874963291987,-0.3332544858667552,4.166745514133245
2025-11-09,10,WASHINGTON COMMANDERS,DETROIT LIONS,-8.5,2025,9,1497.060452304688,1497.060452304688,2025,9,1564.581067256348,1564.581067256348,-12.520614951660036,0.4819891827587495,0.5008245980664014,9.000824598066401
2025-11-09,10,LOS ANGELES CHARGERS,PITTSBURGH STEELERS,3.0,2025,9,1519.3671742076083,1519.3671742076083,2025,9,1503.9678999855946,1503.9678999855946,70.39927422201367,0.5999485645806519,-2.815970968880547,-5.815970968880547
2025-11-10,10,GREEN BAY PACKERS,PHILADELPHIA EAGLES,2.5,2025,9,1562.0330931715343,1562.0330931715343,2025,8,1569.7299281448927,1578.0304205642897,47.303165026641636,0.5676571959003424,-1.8921266010656654,-4.392126601065666
